element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cr,1,Cr I,449.87239,449.87239,449.872367,air,95.0,95,7900000.0,D,23511.9739,45734.2670,3d4.4s2,a 3P,1,3d5.(4P).4p,y 3P*,2
Li,3,Li III,449.8846443,,449.8846443,air,,,195540000.0,AA,(925936.28876),(948157.97542),4d,2D,3/2,5f,2F*,5/2
Li,3,Li III,449.8847466,,449.8847466,air,,,120440000.0,AA,(925936.294951),(948157.97656),4p,2P*,3/2,5d,2D,5/2
Lu,1,Lu I,449.885,449.885,449.8848,air,60.0,60h,128000.0,B+,0.00,22221.68,5d.6s2,2D,3/2,5d.6s.(3D).6p,4D*,5/2
Fe,2,Fe II,449.88738,,449.88738,air,,,0.0084,D+,13904.8604,36126.412,3d7,a 4P,1/2,3d6.(3D).4s,b 2D,3/2
Mn,1,Mn I,449.89,449.89,449.8902,air,240.0,240,24900000.0,B,23719.52,45940.93,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,5/2
Pt,1,Pt I,449.89233,449.89233,449.89254,air,35.0,35,48000.0,C,18566.5450,40787.8417,5d8.6s2,3P,1,5d8.6s.(4P).6p,5P*,2
Li,3,Li III,449.897364,,449.897364,air,,,1527800.0,AA,(925936.28876),(948157.347169),4d,2D,3/2,5p,2P*,3/2
Li,3,Li III,449.8975539,,449.8975539,air,,,20075000.0,AA,(925936.294951),(948157.34398),4p,2P*,3/2,5d,2D,3/2
Li,3,Li III,449.9032229,,449.9032229,air,,,332540000.0,AA,(925937.52206),(948158.291096),4f,2F*,5/2,5g,2G,7/2
Li,3,Li III,449.9032561,,449.9032561,air,,,209510000.0,AA,(925937.52429),(948158.29169),4d,2D,5/2,5f,2F*,7/2
Tm,1,Tm I,449.9039,449.9039,449.9038,air,23.0,23,720000.0,C,19466.663,41687.404,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",13/2,4f12.5d.6s.6p,*,11/2
La,1,La I,449.904,,449.904,air,,,21400000.0,B,9919.821,32140.55,5d2.(1G).6s,2G,9/2,,*,7/2
Li,3,Li III,449.9095915,,449.9095915,air,,,194860.0,AA,(925937.52206),(948157.97656),4f,2F*,5/2,5d,2D,5/2
Li,3,Li III,449.90966,,449.90966,air,,,13967000.0,AA,(925937.52429),(948157.97542),4d,2D,5/2,5f,2F*,5/2
Li,3,Li III,449.9118883,,449.9118883,air,,,344860000.0,AA,(925938.13979),(948158.480859),4f,2F*,7/2,5g,2G,9/2
Li,3,Li III,449.9157307,,449.9157307,air,,,12316000.0,AA,(925938.13979),(948158.291096),4f,2F*,7/2,5g,2G,7/2
Li,3,Li III,449.9220996,,449.9220996,air,,,3898000.0,AA,(925938.13979),(948157.97656),4f,2F*,7/2,5d,2D,5/2
S,3,S III,449.9223,449.9223,449.9222,air,6.0,6,2510000.0,B,147551.60,169771.43,3s2.3p.3d,3D*,1,3s2.3p.4p,3D,1
Li,3,Li III,449.9223809,,449.9223809,air,,,13755000.0,AA,(925937.52429),(948157.347169),4d,2D,5/2,5p,2P*,3/2
Li,3,Li III,449.9224003,,449.9224003,air,,,4094000.0,AA,(925937.52206),(948157.34398),4f,2F*,5/2,5d,2D,3/2
P,2,P II,449.924,449.924,449.923,air,200.0,200,140000000.0,D,107922.93,130142.72,3s2.3p.4p,1D,2,3s2.3p.4d,1F*,3
Co,3,Co III,449.927,,449.927,air,,,0.82,C,841.36,23060.95,3d7,a 4F,7/2,3d7,a 2D2,5/2
Li,3,Li III,449.933185,,449.933185,air,,,34899000.0,AA,(925936.294951),(948155.58428),4p,2P*,3/2,5s,2S,1/2
Li,3,Li III,449.9357979,,449.9357979,air,,,15297000.0,AA,(925936.28876),(948155.449056),4d,2D,3/2,5p,2P*,1/2
Be,3,Be III,449.96,,449.96,air,,,2904700.0,AAA,[1179526.10],[1201744.3],1s.4f,1F*,3,1s.5d,1D,2
Be,3,Be III,449.96,,449.96,air,,,1208800.0,AAA,[1179526.10],[1201744.3],1s.4f,3F*,3,1s.5d,1D,2
Hf,1,Hf I,449.9662,449.9662,449.964922,air,2100.0,2100,900000.0,B,6572.5498,28790.2720,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1
V,1,V I,449.9752,449.9752,449.97499,air,21000.0,21000,490000.0,C+,14548.816,36766.041,3d3.4s2,2D2,5/2,3d4.(3F2).4p,x 2F*,5/2
Ca,3,Ca III,449.9884,449.9884,449.9885,air,1000.0,1000,227000000.0,B,328588.76,350805.32,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).4f,2[7/2],4
W,2,W II,450.02154,450.02154,450.0216,air,3.0,3,257000.0,B,22139.861,44354.784,5d4.(3F2).6s,4F,5/2,,,5/2
C,2,C II,450.0219,,450.0219,air,,,31000.0,E,198879.03,221093.94,2s.2p.(3P*).3d,4P*,1/2,2s.2p.(3P*).4f,4F,3/2
La,1,La I,450.022,450.022,450.0206,air,90.0,90,47900000.0,B+,7679.939,29894.91,5d2.(3P).6s,4P,5/2,4f.5d.(3D*).6s,*,7/2
Cr,1,Cr I,450.02778,450.02778,450.02775,air,160.0,160,21000000.0,D,24833.7957,47048.4161,3d5.(4G).4s,a 3G,3,3d5.(4G).4p,y 3G*,3
Co,2,Co II,450.05571,450.05571,450.0543,air,87.0,87bl(Co I),50000.0,E,27484.373,49697.683,3d7.(2D2).4s,a 3D,3,3d7.(4F).4p,z 3F*,4
V,1,V I,450.0778,450.0778,450.07784,air,25000.0,25000,560000.0,B,15103.784,37315.932,3d3.4s2,a 2H,9/2,3d4.(3H).4p,z 4I*,11/2
In,2,In II,450.0804,450.0804,450.0806,air,360.0,360,9700000.0,C+,113884.919,136096.93,5p2,1D,2,5s.8p,1P*,1
V,1,V I,450.0858,450.0858,450.08579,air,29000.0,29000,4600000.0,B+,17054.924,39266.680,3d4.(3G).4s,a 4G,5/2,3d4.(3F2).4p,u 4F*,3/2
Xe,1,Xe I,450.0978,450.0978,450.0979,air,,,1460000.0,C+,67067.547,89278.706,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<1/2>).6p,2[1/2],1
N,3,N III,450.111,,450.111,air,,,81300.0,B,339855.5,362066,2s.2p.(3P*).3d,2F*,7/2,2s2.7d,2D,5/2
Ti,2,Ti II,450.12699,450.12699,450.126972,air,1170.0,1170,9370000.0,A',8997.7874,31207.5111,3d3,a 2G,7/2,3d2.(3F).4p,z 2F*,5/2
La,1,La I,450.1565,,450.1565,air,,,3400000.0,B,3010.002,25218.27,5d2.(3F).6s,4F,5/2,5d2.(3P).6p,*,5/2
Cr,1,Cr I,450.17724,450.17724,450.17726,air,37.0,37,10000000.0,D,23511.9739,45719.2168,3d4.4s2,a 3P,1,3d5.(4P).4p,y 3P*,1
Nd,2,Nd II,450.1808,450.1808,450.1812,air,410.0,410,5700000.0,B+,1650.205,23857.255,4f4.(5I).6s,4I,9/2,,*,11/2
V,1,V I,450.19538,450.19538,450.19542,air,570000.0,570000,4500000.0,D+,11100.596,33306.943,3d3.4s2,a 2G,9/2,3d3.(2G).4s.4p.(3P*),y 2G*,9/2
Mn,1,Mn I,450.222,450.222,450.2213,air,240.0,240,18600000.0,B,23549.20,45754.27,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4D*,7/2
Kr,1,Kr I,450.235427,450.235427,450.23543,air,600.0,600,780000.0,C,80916.7680,103121.1419,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).6p,2[5/2],2
Fe,1,Fe I,450.25906,450.25906,450.25907,air,620.0,620,120000.0,E,28819.954,51023.162,3d7.(2H).4s,a 1H,5,3d6.(3G).4s.4p.(3P*),x 3H*,6
Cr,1,Cr I,450.304,450.304,450.3091,air,12.0,12,8300000.0,D,37883.4010,60084.14,3d5.(6S).5s,e 5S,2,3d4.(3P1).4s.4p.(1P*),x 3S*,1
Nb,1,Nb I,450.304,450.304,,air,150.0,150,,,,,,,,,,
Mn,1,Mn I,450.3874,,450.3874,air,,,8300000.0,E,37420.24,59617.12,3d6.(3G).4s,b 4G,11/2,3d6.(3H).4p,z 2I*,13/2
Fe,1,Fe I,450.48303,450.48303,450.48304,air,427.0,427,280000.0,D,26339.696,48531.865,3d6.(5D).4s.4p.(3P*),z 5D*,2,3d7.(4F).5s,e 3F,3
W,1,W I,450.4838,450.4838,450.484,air,60.0,60,700000.0,B,12161.96,34354.08,5d4.6s2,3H,4,,*,3
Mo,1,Mo I,450.4901,450.4901,450.4902,air,120.0,120,430000.0,B,25997.337,48189.154,4d5.(4F).5s,a 5F,4,4d5.(2I).5p,y 3H*,5
Be,3,Be III,450.511,,450.511,air,,,103720.0,AAA,[1179526.10],[1201716.90],1s.4f,1F*,3,1s.5d,3D,3
Be,3,Be III,450.511,,450.511,air,,,1089100.0,AAA,[1179526.10],[1201716.90],1s.4f,1F*,3,1s.5d,3D,2
Be,3,Be III,450.511,,450.511,air,,,3852000.0,AAA,[1179526.10],[1201716.90],1s.4f,3F*,4,1s.5d,3D,3
Be,3,Be III,450.511,,450.511,air,,,2639300.0,AAA,[1179526.10],[1201716.90],1s.4f,3F*,3,1s.5d,3D,2
Be,3,Be III,450.511,,450.511,air,,,4194300.0,AAA,[1179526.10],[1201716.90],1s.4f,3F*,2,1s.5d,3D,1
Be,3,Be III,450.511,,450.511,air,,,229160.0,AAA,[1179526.10],[1201716.90],1s.4f,3F*,3,1s.5d,3D,3
Be,3,Be III,450.511,,450.511,air,,,465860.0,AAA,[1179526.10],[1201716.90],1s.4f,3F*,2,1s.5d,3D,2
Be,3,Be III,450.511,,450.511,air,,,9511.1,AAA,[1179526.10],[1201716.90],1s.4f,3F*,2,1s.5d,3D,3
Ca,3,Ca III,450.5131,450.5131,450.5127,air,31.0,31,10900000.0,B,328588.76,350779.47,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).4f,2[7/2],3
K,2,K II,450.533,450.533,450.525,air,6.0,6bl*,82700.0,,215014.6,237204.7,3p5.(2P*<1/2>).5s,2[1/2]*,1,3p5.(2P*<3/2>).5f,2[3/2],1
K,2,K II,450.533,450.533,450.539,air,6.0,6bl*,61600000.0,,164492.0,186681.4,3p5.3d,3P*,1,3p5.4p,3D,2
Ba,1,Ba I,450.5924,450.5924,450.5924,air,209.0,209,110000000.0,E,12636.623,34823.406,6s.6p,3P*,1,6p2,3P,1
Y,1,Y I,450.5948,450.5948,450.59441,air,500.0,500,101000000.0,B+,11078.614,33265.298,4d2.(3F).5s,a 4F,5/2,4d2.(3F).5p,y 4D*,3/2
Cu,2,Cu II,450.59982,450.59982,450.59996,air,11000.0,11000,630000.0,C,66418.6849,88605.096,3d9.4p,3P*,2,3d8.4s2,3P,1
Ce,1,Ce I,450.641,450.641,450.64129,air,100.0,100,5800000.0,B+,0.000,22184.376,4f.5d.6s2,1G*,4,,,5
Nd,2,Nd II,450.6582,450.6582,450.6583,air,200.0,200,2480000.0,B+,513.330,22696.870,4f4.(5I).6s,6I,9/2,4f3.5d2,4I*,11/2
O,3,O III,450.664,,450.664,air,,,8070000.0,C+,379293.03,401476.29,2s2.2p.(2P*).4d,3D*,2,2s.2p2.(4P).3d,3F,3
Cs,3,Cs III,450.67209,450.67209,450.67197,air,720000.0,720000,14400000.0,,138464.327,160647.193,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).6p,2[2]*,3/2
Ti,2,Ti II,450.67398,450.67398,450.67371,air,,,16000.0,D,9118.2849,31301.0653,3d3,a 2G,9/2,3d2.(3F).4p,z 4F*,9/2
Cr,1,Cr I,450.68389,450.68389,450.68388,air,48.0,48,27000000.0,D,33762.6622,55944.942,3d5.(2I).4s,b 1I,6,3d5.(2I).4p,y 1H*,5
Tm,1,Tm I,450.7129,,450.7129,air,,,460000.0,C+,15587.811,37768.662,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,9/2
S,1,S I,450.73113,,450.73113,air,,,0.00487,D,0.0000,22179.9542,3s2.3p4,3P,2,3s2.3p4,1S,0
N,2,N II,450.756,,450.756,air,,,7390000.0,D,166678.64,188857.37,2s2.2p.3p,3D,3,2s2.2p.3d,3P*,2
Fe,2,Fe II,450.82805,450.82805,450.828023,air,330.0,330,700000.0,D,23031.2829,45206.4704,3d6.(3F2).4s,b 4F,3/2,3d6.(5D).4p,z 4D*,1/2
V,1,V I,450.9282,450.9282,450.92814,air,48000.0,48000,5700000.0,C+,15664.801,37835.065,3d4.(3F2).4s,b 4F,3/2,3d4.(3P2).4p,t 4D*,3/2
Cu,1,Cu I,450.9374,450.9374,450.9382,air,400.0,400,27500000.0,C+,42302.58,64472.35,3d9.(2D).4s.4p.(3P*),4F*,3/2,3d9.4s.(3D).5s,4D,1/2
Fe,2,Fe II,450.9605,450.9605,450.960545,air,,:,0.074,C,862.6118,23031.2829,3d6.(5D).4s,a 6D,3/2,3d6.(3F2).4s,b 4F,3/2
Ba,2,Ba II,450.963,450.963,450.9625,air,,,1200000.0,E,48483.332,70651.905,4f,2F*,7/2,9d,2D,5/2
Cr,1,Cr I,451.0005,451.0005,451.00073,air,15.0,15,410000.0,E,36558.446,58725.142,3d5.(2F2).4s,d 3F,2,3d5.(4F).4p,u 3D*,1
Pr,2,Pr II,451.015,451.015,451.015,air,790.0,790,19900000.0,B,3403.21,25569.19,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p,5K,7
Mn,2,Mn II,451.021,451.021,451.0208,air,3.0,3,9000000.0,D,85960.622,108126.33,3d5.(6S).5p,x 7P*,3,3d5.(6S).7s,7S,3
Fe,1,Fe I,451.06336,,451.06336,air,,,0.1,E,888.132,23051.750,3d6.4s2,a 5D,1,3d7.(4P).4s,b 3P,0
Ar,1,Ar I,451.0733,451.0733,451.07334,air,100.0,100,1180000.0,B+,95399.8276,117562.9553,3s2.3p5.(2P*<1/2>).4s,2[1/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[1/2],0
N,3,N III,451.091,451.091,451.088,air,90.0,90,28400000.0,B,287529.4,309691.8,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).3p,4D,3/2
N,3,N III,451.096,,451.096,air,,,47700000.0,B,287591.5,309753.5,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4D,5/2
Ta,1,Ta I,451.0982,451.0982,451.097,air,360.0,360c,1560000.0,B,5621.04,27783.0?,5d3.6s2,a 4F,9/2,,277*,11/2
W,2,W II,451.12223,451.12223,451.1217,air,3.0,3,253000.0,B,22194.031,44354.784,,,7/2,,,5/2
In,1,In I,451.1299,451.1299,451.12972,air,18000.0,18000,89300000.0,B+,2212.599,24372.957,5s2.5p,2P*,3/2,5s2.6s,2S,1/2
Sc,1,Sc I,451.1372,451.1372,451.1378,air,4.0,4,1100000.0,D+,14926.061,37086.020,3d2.(3F).4s,2F,5/2,3d2.(1D).4p,2P*,3/2
V,1,V I,451.1431,451.1431,451.14289,air,64000.0,64000,4100000.0,B,17182.073,39341.784,3d4.(3G).4s,a 4G,9/2,3d4.(3F2).4p,u 4F*,7/2
Ta,1,Ta I,451.1503,451.1503,451.146,air,75.0,75,360000.0,C+,5621.04,27780.62,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6D*,7/2
Cr,1,Cr I,451.18909,451.18909,451.189055,air,210.0,210,16500000.0,B,24897.4635,47054.9072,3d5.(4G).4s,a 3G,4,3d5.(4G).4p,y 3G*,4
Mo,1,Mo I,451.2134,451.2134,451.2135,air,140.0,140,970000.0,B+,11142.784,33299.029,4d4.5s2,a 5D,1,4d4.5s.(6D).5p,y 5P*,2
Y,1,Y I,451.2561,451.2561,451.25585,air,1.0,1,257000.0,B+,11277.928,33432.092,4d2.(3F).5s,a 4F,7/2,4d2.(3F).5p,z 2G*,7/2
Al,3,Al III,451.2564,451.2564,451.257,air,13.0,13,209000000.0,A+,143633.38,165787.51,2p6.4p,2P*,1/2,2p6.4d,2D,3/2
Ti,1,Ti I,451.2733,451.2733,451.27339,air,3000.0,3000,9860000.0,C+,6742.756,28896.059,3d3.(4F).4s,a 5F,4,3d3.(4F).4p,y 5F*,5
Ca,3,Ca III,451.2911,451.2911,451.2912,air,60.0,60,10000000.0,B,328588.76,350741.19,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).4f,2[5/2],3
Ni,1,Ni I,451.299,,451.299,air,,,2200000.0,D,29888.477,52040.523,3d9.(2D).4p,3D*,2,3d8.4s.(4F).5s,3F,2
Nd,2,Nd II,451.334,451.334,451.3329,air,170.0,170,1530000.0,C+,513.330,22663.710,4f4.(5I).6s,6I,9/2,,*,9/2
Br,1,Br I,451.3439,451.3439,451.344,air,3000.0,3000,570000.0,D+,63436.45,85586.30,4s2.4p4.(3P<2>).5s,2[2],5/2,4s2.4p4.(3P<2>).6p,2[2]*,3/2
Y,1,Y I,451.35745,451.35745,451.35737,air,50.0,50,16600000.0,A,15326.741,37475.922,4d2.(3F).5s,a 2F,5/2,4d2.(3P).5p,y 4P*,5/2
V,1,V I,451.3606,451.3606,451.36088,air,70000.0,70000,4000000.0,C+,17242.070,39391.079,3d4.(3G).4s,a 4G,11/2,3d4.(3F2).4p,u 4F*,9/2
O,3,O III,451.3827,,451.3827,air,,,7600000.0,C+,379227.15,401375.09,2s2.2p.(2P*).4d,3D*,1,2s.2p2.(4P).3d,3F,2
Y,1,Y I,451.4007,451.4007,451.40066,air,80.0,80,33400000.0,A,15328.865,37475.922,4d2.(3P).5s,a 4P,3/2,4d2.(3P).5p,y 4P*,5/2
Pt,2,Pt II,451.41381,451.41381,451.41399,air,190.0,190,500000.0,E,29262.0099,51408.413,5d8.6s,2G,9/2,5d8.(3F).6p,"(4,1/2)*",7/2
Ta,1,Ta I,451.418,451.418,451.418,air,,:,310000.0,C+,13351.45,35497.65,5d4.(5D).6s,a 6D,9/2,,354*,9/2
V,1,V I,451.41806,451.41806,451.41807,air,310000.0,310000,21000000.0,C+,15688.862,37835.065,3d4.(3F2).4s,b 4F,5/2,3d4.(3P2).4p,t 4D*,3/2
Fe,1,Fe I,451.41836,451.41836,451.41839,air,830.0,830,440000.0,D+,24574.655,46720.842,3d7.(2G).4s,a 1G,4,3d7.(4P).4p,u 5D*,4
Cr,1,Cr I,451.4358,451.4358,451.43575,air,31.0,31,11000000.0,D,33762.6622,55907.998,3d5.(2I).4s,b 1I,6,3d4.(1I).4s.4p.(3P*),u 3H*,6
N,3,N III,451.486,451.486,451.485,air,120.0,120,68000000.0,B,287706.9,309849.8,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4D,7/2
Fe,2,Fe II,451.4902,451.4902,451.490238,air,,:,0.0742,C+,667.6829,22810.3459,3d6.(5D).4s,a 6D,5/2,3d6.(3F2).4s,b 4F,7/2
Fe,1,Fe I,451.5166,451.5166,451.5165,air,89.0,89,44000.0,E,23192.500,45333.875,3d6.(5D).4s.4p.(3P*),z 7F*,2,3d6.(5D).4s (6D).5s,e 5D,2
Fe,2,Fe II,451.53344,451.53344,451.533313,air,250.0,250,240000.0,C,22939.3512,45079.9019,3d6.(3F2).4s,b 4F,5/2,3d6.(5D).4p,z 4F*,5/2
C,3,C III,451.5352,,451.5352,air,,,19100000.0,B,317794.26,339934.72,1s2.2s.4p,3P*,0,1s2.2s.5s,3S,1
Cr,1,Cr I,451.54301,451.54301,451.54304,air,50.0,50,2200000.0,D,24282.3486,46422.4223,3d5.(4D).4s,b 5D,4,3d4.(3F1).4s.4p.(3P*),w 5D*,4
Ag,2,Ag II,451.552,451.552,451.558,air,210.0,210,4100000.0,D+,133022.073,155161.42,4d9.(2D<5/2>).6p,2[5/2]*,3,4d9.(2D<5/2>).8s,2[5/2],2
V,1,V I,451.55481,451.55481,451.5548,air,40000.0,40000,960000.0,B,15264.832,37404.329,3d3.4s2,a 2H,11/2,3d4.(3H).4p,z 4I*,13/2
C,3,C III,451.5811,,451.5811,air,,,57300000.0,B,317796.51,339934.72,1s2.2s.4p,3P*,1,1s2.2s.5s,3S,1
W,1,W I,451.586,451.586,451.5866,air,4.0,4,9100000.0,C,23930.08,46068.02,5d5.(4D).6s,5D,3,,*,3
Nd,2,Nd II,451.636,451.636,451.6346,air,250.0,250,3920000.0,B+,2585.460,24721.045,4f4.(5I).6s,6I,13/2,,4I*,13/2
Ca,3,Ca III,451.6585,451.6585,451.6586,air,700.0,700,201000000.0,B,328606.78,350741.19,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<1/2>).4f,2[5/2],3
Co,2,Co II,451.6649,451.6649,451.66313,air,10.0,10,160000.0,D,27902.161,50036.348,3d7.(2H).4s,a 3H,4,3d7.(4F).4p,z 3G*,3
Tm,1,Tm I,451.6684,451.6684,451.6684,air,91.0,91,2390000.0,B,18990.406,41124.334,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,,*,9/2
C,3,C III,451.6788,,451.6788,air,,,95400000.0,B,317801.30,339934.72,1s2.2s.4p,3P*,2,1s2.2s.5s,3S,1
Mo,1,Mo I,451.7121,451.7121,451.7121,air,230.0,230,7600000.0,B,18356.491,40488.277,4d5.(4P).5s,a 5P,2,4d5.(4P).5p,x 5D*,3
V,2,V II,451.7342,451.7342,451.73416,air,270.0,270,1700000.0,D+,30673.089,52803.796,3d4,d 3F1,2,3d3.(2D2).4p,z 1P*,1
W,1,W I,451.7344,451.7344,451.7355,air,12.0,12,3500000.0,B,18280.48,40411.12,5d5.(6S).6s,5S,2,,*,1
Fe,1,Fe I,451.75242,451.75242,451.75239,air,1120.0,1120,1510000.0,C+,24772.018,46901.832,3d7.(2P).4s,c 3P,1,3d6.(3P2).4s.4p.(3P*),y 3P*,1
Pr,2,Pr II,451.758,451.758,451.758,air,200.0,200c,2750000.0,B+,441.95,22571.48,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5
Ti,1,Ti I,451.8022,451.8022,451.8022,air,3700.0,3700,17200000.0,C+,6661.006,28788.380,3d3.(4F).4s,a 5F,3,3d3.(4F).4p,y 5F*,4
N,3,N III,451.814,,451.814,air,,,56500000.0,B,287529.4,309656.2,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).3p,4D,1/2
Fe,1,Fe I,451.84318,451.84318,451.84308,air,170.0,170,21000.0,E,26105.908,48231.280,3d7.(2H).4s,b 3H,6,3d6.(3G).4s.4p.(3P*),y 5H*,5
Lu,1,Lu I,451.857,451.857,451.8556,air,3300.0,3300,22600000.0,B+,0.00,22124.76,5d.6s2,2D,3/2,5d.6s.(3D).6p,2D*,3/2
Fe,1,Fe I,451.85768,451.85768,451.85777,air,195.0,195,9100.0,E,17927.382,40052.035,3d7.(4P).4s,a 5P,1,3d5.(6S).4s2.4p,y 7P*,2
Ti,1,Ti I,451.8689,451.8689,451.8689,air,380.0,380,6500000.0,D,11531.761,33655.869,3d3.(4F).4s,b 3F,2,3d3.(4F).4p,w 3F*,2
Ti,3,Ti III,451.942,451.942,451.943,air,2.0,2,16000000.0,D,160104.61,182225.09,3p6.3d.4f,3P*,1,3p6.3d.(2D<3/2>).5g,2[5/2],2
O,3,O III,451.9622,,451.9622,air,,,1000000.0,C+,379356.75,401476.29,2s2.2p.(2P*).4d,3D*,3,2s.2p2.(4P).3d,3F,3
Tm,1,Tm I,451.9649,,451.9649,air,,,6900000.0,B+,17343.374,39462.782,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,7/2
Gd,1,Gd I,451.966,451.966,451.9654,air,1100.0,1100,38000000.0,,215.124,22334.508,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (9D*).6s.6p.(1P*),,2
Tm,1,Tm I,451.9734,451.9734,451.9741,air,45.0,45,3800000.0,B+,18990.406,41109.364,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f12.5d.6s.6p,*,9/2
Ni,1,Ni I,451.9983,,451.9983,air,,,61000.0,D+,13521.347,35639.122,3d8.(1D).4s2,1D,2,3d8.(3F).4s.4p.(3P*),1F*,3
Fe,2,Fe II,452.02214,452.02214,452.021831,air,270.0,270,100000.0,D,22637.1950,44753.8179,3d6.(3F2).4s,b 4F,9/2,3d6.(5D).4p,z 4F*,7/2
Ti,3,Ti III,452.0375,452.0375,452.038,air,6.0,6,48000000.0,D,160054.90,182170.72,3p6.3d.4f,1H*,5,3p6.3d.(2D<3/2>).5g,2[11/2],6
Pt,1,Pt I,452.08896,452.08896,452.08888,air,420.0,420,50000000.0,D,37769.0673,59882.410,5d9.6p,3D*,3,5d9.6d,3F,4
Ta,1,Ta I,452.1094,452.1094,452.108,air,55.0,55,230000.0,C+,5621.04,27733.43,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6F*,9/2
Ti,3,Ti III,452.1146,452.1146,452.116,air,2.0,2,4400000.0,D,160054.90,182166.91,3p6.3d.4f,1H*,5,3p6.3d.(2D<3/2>).5g,2[11/2],5
Mg,2,Mg II,452.1938,,452.1938,air,,,5580.0,C,92790.51,114898.72,2p6.5s,2S,1/2,2p6.9p,2P*,3/2
Ar,1,Ar I,452.2323,452.2323,452.23234,air,20.0,20,90000.0,B,94553.6652,116659.9934,3s2.3p5.(2P*<1/2>).4s,2[1/2]*,0,3s2.3p5.(2P*<3/2>).5p,2[1/2],1
Mg,2,Mg II,452.2333,,452.2333,air,,,6830.0,C,92790.51,114896.79,2p6.5s,2S,1/2,2p6.9p,2P*,1/2
Eu,2,Eu II,452.257,452.257,452.258,air,3000.0,3000,9900000.0,,1669.21,23774.28,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",3
Fe,2,Fe II,452.26278,452.26278,452.262775,air,600.0,600bl(Ne),840000.0,C,22939.3512,45044.1916,3d6.(3F2).4s,b 4F,5/2,3d6.(5D).4p,z 4D*,3/2
Ti,1,Ti I,452.2797,452.2797,452.2797,air,3500.0,3500,19000000.0,D,6598.765,28702.778,3d3.(4F).4s,a 5F,2,3d3.(4F).4p,y 5F*,3
Cs,3,Cs III,452.2859,452.2859,452.28578,air,350000.0,350000,10800000.0,,138543.477,160647.193,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).6p,2[2]*,3/2
Ce,2,Ce II,452.308,452.308,452.3075,air,770.0,770,34200000.0,B+,4165.550,26268.203,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2
Ni,1,Ni I,452.31425,,452.31425,air,,,0.32,D,0.000,22102.325,3d8.(3F).4s2,3F,4,3d8.(1G).4s2,1G,4
Ni,1,Ni I,452.31425,,452.31425,air,,,0.00022,E,0.000,22102.325,3d8.(3F).4s2,3F,4,3d8.(1G).4s2,1G,4
Ba,1,Ba I,452.3167,452.3167,452.3167,air,327.0,327,96000000.0,E,13514.745,35616.949,6s.6p,3P*,2,6s.7d,3D,2
Mn,1,Mn I,452.3348,,452.3348,air,,,1400000.0,E,37630.62,59731.94,3d6.(3G).4s,b 4G,9/2,3d6.(a 3F).4p,x 4G*,9/2
Fe,1,Fe I,452.33984,452.33984,452.33987,air,245.0,245,520000.0,D,29469.024,51570.097,3d6.(5D).4s.4p.(3P*),z 5P*,2,3d6.(5D).4s (6D).4d,e 7S,3
